#queryid	MCT.f.0052	MCT.f.0053	MCT.f.0054	MCT.f.0055	MCT.f.0056	MCT.f.0057	MCT.f.0058	MCT.f.0059	MCT.f.0060	MCT.f.0061	MCT.f.0063	MCT.f.0064	MCT.f.0065	MCT.f.0066	MCT.f.0067	MCT.f.0068	taxonomy
cazy_0976_gene_9052	3.0	2.0	3.0	8.0	0.0	16.0	9.0	2.0	15.0	2.0	17.0	0.0	8.0	23.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0014_gene_10185	6.0	6.0	2.0	12.0	0.0	10.0	1.0	1.0	10.0	1.0	24.0	0.0	2.0	31.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0096_gene_11700	1.0	5.0	1.0	7.0	1.0	15.0	3.0	0.0	10.0	0.0	22.0	0.0	6.0	18.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0129_gene_12378	0.0	2.0	1.0	5.0	0.0	10.0	5.0	0.0	12.0	1.0	17.0	0.0	5.0	19.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0168_gene_13180	1.0	7.0	6.0	14.0	0.0	2.0	1.0	0.0	3.0	2.0	11.0	0.0	9.0	15.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0212_gene_13948	1.0	2.0	1.0	5.0	0.0	4.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	13.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0326_gene_16714	2.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0454_gene_2159	1.0	3.0	3.0	9.0	0.0	7.0	11.0	1.0	4.0	1.0	20.0	0.0	5.0	16.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0456_gene_2177	13.0	25.0	16.0	52.0	2.0	10.0	4.0	1.0	23.0	10.0	36.0	3.0	29.0	50.0	44.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0557_gene_3611	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	2.0	7.0	0.0	4.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0570_gene_3745	3.0	7.0	5.0	20.0	0.0	19.0	2.0	2.0	11.0	5.0	11.0	1.0	7.0	18.0	22.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0604_gene_4212	5.0	6.0	3.0	12.0	0.0	13.0	1.0	1.0	5.0	0.0	17.0	0.0	6.0	24.0	22.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0629_gene_4592	1.0	7.0	4.0	24.0	0.0	7.0	1.0	1.0	4.0	1.0	17.0	0.0	21.0	26.0	17.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0137_gene_12577	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	3.0	1.0	0.0	4.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0154_gene_12950	4.0	5.0	5.0	16.0	0.0	7.0	2.0	0.0	2.0	3.0	12.0	0.0	14.0	10.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0169_gene_13187	0.0	3.0	2.0	5.0	0.0	0.0	0.0	1.0	0.0	1.0	6.0	0.0	5.0	5.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0332_gene_16922	6.0	5.0	0.0	10.0	1.0	23.0	1.0	0.0	5.0	2.0	14.0	0.0	5.0	22.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0475_gene_2563	1.0	3.0	0.0	1.0	0.0	2.0	10.0	0.0	3.0	4.0	6.0	0.0	6.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0537_gene_3508	3.0	10.0	5.0	27.0	0.0	2.0	2.0	0.0	7.0	4.0	27.0	0.0	12.0	26.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0092_gene_11624	2.0	8.0	9.0	28.0	0.0	4.0	0.0	0.0	10.0	3.0	26.0	1.0	33.0	39.0	25.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0290_gene_15728	13.0	13.0	17.0	30.0	0.0	16.0	5.0	2.0	15.0	7.0	24.0	1.0	31.0	49.0	34.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0367_gene_17702	1.0	4.0	3.0	11.0	1.0	10.0	1.0	0.0	2.0	1.0	6.0	0.0	10.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0371_gene_17770	0.0	1.0	1.0	7.0	0.0	5.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0428_gene_19100	0.0	0.0	1.0	4.0	0.0	1.0	2.0	0.0	1.0	0.0	6.0	0.0	3.0	5.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0580_gene_3850	3.0	6.0	12.0	29.0	0.0	16.0	3.0	3.0	9.0	5.0	27.0	0.0	16.0	37.0	33.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0224_gene_14246	0.0	3.0	5.0	4.0	0.0	0.0	1.0	0.0	2.0	1.0	6.0	0.0	9.0	5.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0238_gene_14567	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1023_gene_9788	6.0	22.0	35.0	46.0	0.0	11.0	9.0	0.0	17.0	10.0	54.0	1.0	42.0	66.0	46.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0032_gene_10422	0.0	0.0	6.0	21.0	0.0	2.0	1.0	0.0	11.0	7.0	26.0	0.0	13.0	26.0	17.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0079_gene_11452	6.0	12.0	14.0	41.0	0.0	12.0	3.0	0.0	5.0	5.0	24.0	2.0	18.0	39.0	33.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0174_gene_13269	0.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	3.0	5.0	6.0	1.0	12.0	5.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0464_gene_2419	5.0	4.0	3.0	8.0	0.0	29.0	8.0	1.0	24.0	0.0	36.0	0.0	7.0	18.0	21.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0468_gene_2509	0.0	3.0	2.0	6.0	1.0	17.0	6.0	5.0	13.0	2.0	35.0	0.0	4.0	24.0	26.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0482_gene_2658	9.0	12.0	3.0	25.0	0.0	29.0	0.0	0.0	11.0	7.0	28.0	1.0	10.0	39.0	19.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0821_gene_7116	9.0	27.0	4.0	19.0	0.0	19.0	0.0	2.0	21.0	6.0	28.0	0.0	9.0	37.0	24.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0099_gene_11719	0.0	1.0	1.0	6.0	1.0	9.0	1.0	2.0	6.0	1.0	13.0	0.0	4.0	7.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0666_gene_5034	1.0	3.0	1.0	6.0	0.0	9.0	10.0	0.0	9.0	1.0	17.0	0.0	2.0	15.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0435_gene_19232	2.0	3.0	0.0	5.0	0.0	9.0	0.0	0.0	3.0	0.0	6.0	0.0	2.0	8.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH39
cazy_0078_gene_11397	6.0	10.0	13.0	23.0	0.0	5.0	2.0	1.0	5.0	9.0	19.0	0.0	18.0	25.0	10.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0048_gene_10697	0.0	3.0	5.0	8.0	0.0	3.0	4.0	0.0	3.0	2.0	15.0	0.0	6.0	15.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0074_gene_11259	2.0	3.0	2.0	4.0	0.0	8.0	1.0	1.0	5.0	2.0	5.0	0.0	5.0	10.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0086_gene_11581	0.0	3.0	3.0	4.0	0.0	5.0	4.0	2.0	2.0	0.0	9.0	1.0	2.0	10.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0091_gene_11613	0.0	1.0	4.0	11.0	0.0	6.0	1.0	2.0	5.0	1.0	8.0	0.0	2.0	13.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0102_gene_11853	0.0	3.0	2.0	2.0	1.0	6.0	3.0	0.0	4.0	0.0	10.0	0.0	5.0	7.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0103_gene_11857	4.0	7.0	4.0	16.0	1.0	20.0	1.0	0.0	10.0	3.0	16.0	0.0	5.0	24.0	21.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0105_gene_11882	0.0	3.0	5.0	10.0	0.0	3.0	0.0	0.0	2.0	1.0	6.0	0.0	13.0	11.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0115_gene_12120	1.0	8.0	5.0	20.0	0.0	9.0	6.0	1.0	6.0	0.0	12.0	0.0	7.0	10.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0126_gene_1234	4.0	7.0	13.0	28.0	0.0	8.0	1.0	0.0	10.0	4.0	33.0	1.0	30.0	60.0	34.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0148_gene_12766	3.0	1.0	0.0	8.0	0.0	11.0	1.0	0.0	3.0	3.0	10.0	0.0	0.0	7.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0167_gene_13153	1.0	0.0	3.0	5.0	0.0	8.0	3.0	1.0	6.0	0.0	13.0	0.0	4.0	9.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0172_gene_13239	10.0	10.0	13.0	34.0	0.0	11.0	4.0	1.0	15.0	10.0	34.0	0.0	36.0	56.0	56.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0193_gene_13564	7.0	8.0	8.0	19.0	0.0	4.0	0.0	0.0	4.0	7.0	23.0	0.0	17.0	30.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0200_gene_13715	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0202_gene_13748	1.0	1.0	1.0	3.0	0.0	1.0	4.0	1.0	5.0	0.0	8.0	0.0	4.0	9.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0217_gene_14120	1.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0218_gene_14121	0.0	1.0	1.0	11.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	13.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0229_gene_14367	1.0	7.0	9.0	27.0	0.0	8.0	1.0	0.0	5.0	4.0	26.0	1.0	20.0	44.0	20.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0241_gene_14597	4.0	9.0	18.0	43.0	1.0	12.0	3.0	1.0	8.0	13.0	26.0	1.0	45.0	75.0	38.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0248_gene_14779	1.0	2.0	1.0	5.0	0.0	7.0	0.0	1.0	5.0	0.0	3.0	0.0	3.0	8.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0252_gene_14926	2.0	0.0	1.0	5.0	0.0	7.0	5.0	0.0	1.0	0.0	13.0	0.0	3.0	8.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0257_gene_14949	4.0	3.0	3.0	9.0	0.0	2.0	0.0	0.0	3.0	1.0	7.0	0.0	6.0	5.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0272_gene_15278	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	3.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0275_gene_15297	1.0	1.0	1.0	2.0	0.0	9.0	1.0	1.0	6.0	2.0	9.0	0.0	4.0	16.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0280_gene_1547	14.0	26.0	44.0	85.0	2.0	21.0	10.0	1.0	36.0	19.0	75.0	4.0	66.0	111.0	83.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0287_gene_15644	0.0	1.0	0.0	8.0	0.0	7.0	5.0	0.0	9.0	1.0	7.0	0.0	2.0	11.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0296_gene_16053	1.0	1.0	0.0	5.0	0.0	13.0	4.0	1.0	7.0	0.0	11.0	0.0	5.0	12.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0314_gene_16335	0.0	0.0	0.0	4.0	0.0	8.0	1.0	2.0	3.0	1.0	7.0	0.0	0.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0334_gene_16990	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	2.0	0.0	6.0	0.0	1.0	12.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0336_gene_17008	1.0	1.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0340_gene_17017	3.0	4.0	2.0	15.0	0.0	6.0	0.0	0.0	2.0	2.0	6.0	0.0	15.0	17.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0349_gene_17233	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0365_gene_17664	0.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	1.0	0.0	8.0	0.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0372_gene_17772	3.0	5.0	4.0	14.0	0.0	5.0	1.0	0.0	3.0	4.0	9.0	0.0	9.0	13.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0389_gene_18048	0.0	0.0	1.0	10.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0	6.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0412_gene_1876	3.0	14.0	9.0	35.0	0.0	15.0	3.0	2.0	8.0	8.0	24.0	0.0	27.0	50.0	37.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0418_gene_18837	0.0	2.0	1.0	7.0	0.0	4.0	0.0	0.0	3.0	0.0	4.0	0.0	2.0	10.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0527_gene_3337	7.0	7.0	7.0	14.0	0.0	6.0	4.0	1.0	4.0	3.0	7.0	0.0	9.0	9.0	8.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0534_gene_3468	0.0	0.0	0.0	3.0	0.0	4.0	4.0	0.0	2.0	1.0	3.0	0.0	2.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0548_gene_3547	0.0	6.0	2.0	13.0	0.0	10.0	1.0	0.0	4.0	2.0	13.0	0.0	3.0	11.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0554_gene_3558	0.0	2.0	4.0	7.0	0.0	0.0	2.0	0.0	2.0	2.0	10.0	0.0	9.0	10.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0556_gene_3599	2.0	16.0	11.0	29.0	0.0	7.0	2.0	2.0	5.0	4.0	24.0	0.0	21.0	37.0	31.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0577_gene_3809	1.0	0.0	3.0	6.0	0.0	6.0	3.0	2.0	9.0	1.0	9.0	0.0	4.0	13.0	10.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0621_gene_4466	1.0	0.0	4.0	6.0	0.0	10.0	5.0	2.0	7.0	1.0	15.0	0.0	4.0	20.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0623_gene_4468	1.0	3.0	6.0	8.0	0.0	7.0	1.0	0.0	2.0	2.0	4.0	0.0	14.0	19.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0641_gene_4758	3.0	1.0	3.0	4.0	0.0	6.0	2.0	1.0	8.0	4.0	5.0	0.0	3.0	10.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0664_gene_5021	0.0	4.0	4.0	15.0	0.0	4.0	0.0	0.0	2.0	6.0	3.0	0.0	14.0	15.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0667_gene_5035	1.0	0.0	0.0	3.0	0.0	5.0	2.0	0.0	7.0	0.0	8.0	0.0	3.0	12.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0674_gene_5070	0.0	2.0	1.0	3.0	0.0	6.0	1.0	1.0	3.0	3.0	10.0	0.0	3.0	11.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0682_gene_5132	0.0	7.0	4.0	25.0	0.0	2.0	0.0	0.0	4.0	2.0	11.0	0.0	8.0	16.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0754_gene_6261	5.0	13.0	18.0	27.0	0.0	10.0	3.0	1.0	11.0	7.0	28.0	1.0	27.0	35.0	21.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0755_gene_6261	3.0	14.0	11.0	46.0	1.0	9.0	4.0	2.0	13.0	3.0	34.0	0.0	30.0	54.0	27.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0756_gene_6262	3.0	15.0	11.0	57.0	0.0	11.0	3.0	2.0	8.0	8.0	25.0	1.0	27.0	54.0	44.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0763_gene_6346	3.0	14.0	20.0	34.0	0.0	19.0	1.0	2.0	16.0	5.0	26.0	0.0	29.0	60.0	25.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0782_gene_6566	0.0	2.0	1.0	2.0	0.0	1.0	2.0	0.0	3.0	1.0	11.0	1.0	4.0	3.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0791_gene_6703	0.0	0.0	0.0	4.0	0.0	2.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0795_gene_6737	1.0	2.0	1.0	10.0	0.0	5.0	0.0	1.0	2.0	0.0	6.0	0.0	12.0	14.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0807_gene_6873	0.0	3.0	2.0	4.0	0.0	9.0	3.0	0.0	6.0	0.0	2.0	0.0	5.0	4.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0809_gene_6874	2.0	0.0	1.0	3.0	1.0	4.0	1.0	0.0	2.0	1.0	2.0	0.0	4.0	11.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0813_gene_6891	1.0	4.0	2.0	12.0	0.0	1.0	1.0	0.0	1.0	0.0	6.0	0.0	7.0	9.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0822_gene_7135	0.0	3.0	3.0	8.0	1.0	14.0	4.0	2.0	8.0	2.0	20.0	0.0	4.0	17.0	15.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0837_gene_7298	3.0	9.0	13.0	15.0	1.0	6.0	0.0	1.0	1.0	5.0	19.0	1.0	20.0	25.0	13.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0890_gene_7955	1.0	1.0	0.0	1.0	0.0	12.0	1.0	1.0	2.0	1.0	3.0	0.0	1.0	9.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0901_gene_8079	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	3.0	0.0	3.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0902_gene_8080	0.0	2.0	2.0	3.0	0.0	7.0	4.0	1.0	11.0	1.0	16.0	0.0	3.0	12.0	14.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0917_gene_8299	0.0	1.0	1.0	2.0	0.0	11.0	2.0	0.0	6.0	0.0	8.0	0.0	3.0	6.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0927_gene_8426	2.0	13.0	17.0	29.0	0.0	5.0	4.0	0.0	8.0	6.0	20.0	1.0	22.0	40.0	26.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0951_gene_8717	3.0	11.0	23.0	45.0	0.0	14.0	2.0	0.0	7.0	5.0	33.0	2.0	17.0	51.0	45.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0971_gene_895	5.0	10.0	10.0	26.0	0.0	12.0	2.0	1.0	8.0	2.0	24.0	0.0	18.0	33.0	31.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0979_gene_9054	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	3.0	0.0	8.0	1.0	1.0	5.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0980_gene_9054	1.0	0.0	2.0	2.0	0.0	4.0	2.0	0.0	5.0	1.0	5.0	0.0	3.0	5.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1011_gene_9678	1.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	4.0	0.0	4.0	0.0	2.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0088_gene_11587	2.0	3.0	1.0	7.0	0.0	7.0	0.0	0.0	3.0	3.0	5.0	0.0	2.0	8.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0130_gene_12414	3.0	2.0	2.0	5.0	0.0	5.0	0.0	0.0	4.0	2.0	4.0	0.0	5.0	14.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0757_gene_6297	6.0	2.0	0.0	5.0	0.0	7.0	2.0	0.0	5.0	1.0	9.0	0.0	4.0	11.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0914_gene_8294	9.0	6.0	1.0	13.0	0.0	14.0	0.0	0.0	14.0	3.0	13.0	1.0	15.0	29.0	8.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
