#queryid	MCT.f.0307	MCT.f.0308	MCT.f.0310	MCT.f.0311	MCT.f.0312	MCT.f.0313	MCT.f.0314	MCT.f.0315	MCT.f.0316	MCT.f.0318	MCT.f.0319	MCT.f.0320	MCT.f.0321	MCT.f.0322	MCT.f.0323	taxonomy
cazy_0465_gene_16451	3.0	5.0	1.0	2.0	7.0	0.0	0.0	3.0	2.0	16.0	9.0	0.0	6.0	5.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0661_gene_20994	4.0	3.0	1.0	8.0	6.0	5.0	4.0	5.0	4.0	6.0	7.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0797_gene_24000	0.0	3.0	0.0	2.0	7.0	0.0	4.0	3.0	5.0	6.0	5.0	0.0	1.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0877_gene_2750	5.0	9.0	6.0	3.0	26.0	10.0	15.0	30.0	19.0	21.0	20.0	0.0	12.0	11.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0969_gene_3973	4.0	10.0	13.0	18.0	63.0	28.0	50.0	65.0	39.0	39.0	49.0	2.0	30.0	27.0	58.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1144_gene_6741	16.0	15.0	12.0	25.0	70.0	20.0	43.0	67.0	59.0	65.0	44.0	1.0	35.0	31.0	62.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1338_gene_9135	1.0	7.0	0.0	3.0	5.0	3.0	7.0	9.0	4.0	2.0	3.0	0.0	8.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1374_gene_9564	4.0	7.0	7.0	5.0	19.0	8.0	7.0	7.0	8.0	9.0	8.0	0.0	4.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0021_gene_10354	1.0	1.0	1.0	1.0	3.0	4.0	1.0	5.0	2.0	5.0	4.0	0.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0105_gene_11610	1.0	5.0	3.0	9.0	13.0	4.0	3.0	4.0	9.0	9.0	11.0	0.0	5.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0172_gene_1235	6.0	2.0	7.0	2.0	2.0	1.0	2.0	6.0	6.0	11.0	27.0	1.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0174_gene_1236	4.0	2.0	7.0	8.0	2.0	2.0	3.0	3.0	4.0	6.0	23.0	0.0	3.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0212_gene_12853	0.0	2.0	2.0	3.0	9.0	3.0	0.0	5.0	1.0	11.0	3.0	0.0	1.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0217_gene_12923	0.0	0.0	0.0	3.0	1.0	2.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0251_gene_13313	6.0	13.0	9.0	22.0	52.0	25.0	32.0	57.0	36.0	37.0	25.0	1.0	29.0	23.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0299_gene_14016	1.0	2.0	0.0	2.0	3.0	2.0	0.0	1.0	1.0	5.0	3.0	0.0	1.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0311_gene_14226	0.0	3.0	1.0	4.0	5.0	8.0	3.0	2.0	6.0	6.0	4.0	1.0	2.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0332_gene_14469	0.0	2.0	1.0	1.0	2.0	3.0	1.0	1.0	3.0	2.0	6.0	0.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0381_gene_15246	1.0	9.0	5.0	5.0	11.0	6.0	2.0	8.0	5.0	14.0	20.0	0.0	1.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0390_gene_15365	2.0	5.0	1.0	9.0	3.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	3.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0427_gene_15802	1.0	4.0	4.0	3.0	5.0	3.0	5.0	3.0	5.0	4.0	23.0	0.0	4.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0442_gene_16324	12.0	22.0	10.0	20.0	20.0	15.0	27.0	61.0	30.0	33.0	34.0	1.0	27.0	14.0	43.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0461_gene_1643	11.0	7.0	23.0	13.0	2.0	6.0	5.0	12.0	3.0	16.0	58.0	1.0	1.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0576_gene_19317	1.0	0.0	3.0	0.0	3.0	0.0	1.0	5.0	3.0	0.0	6.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0597_gene_19783	2.0	1.0	0.0	1.0	8.0	4.0	2.0	5.0	21.0	6.0	21.0	0.0	1.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0674_gene_21306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0684_gene_21406	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	2.0	1.0	4.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0695_gene_21744	0.0	3.0	0.0	3.0	4.0	1.0	0.0	1.0	2.0	6.0	3.0	0.0	0.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0721_gene_22365	1.0	2.0	0.0	6.0	1.0	1.0	0.0	5.0	1.0	5.0	8.0	0.0	1.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0799_gene_24061	0.0	1.0	0.0	11.0	6.0	0.0	1.0	0.0	0.0	14.0	1.0	0.0	1.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0815_gene_2435	19.0	10.0	25.0	15.0	7.0	6.0	3.0	19.0	5.0	13.0	69.0	0.0	7.0	10.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0832_gene_24895	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0865_gene_25928	0.0	2.0	2.0	3.0	2.0	0.0	1.0	2.0	4.0	0.0	13.0	1.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1015_gene_4764	3.0	6.0	3.0	6.0	11.0	4.0	9.0	3.0	13.0	7.0	10.0	1.0	3.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1029_gene_4991	2.0	1.0	2.0	4.0	8.0	1.0	5.0	10.0	7.0	5.0	19.0	0.0	4.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1072_gene_5507	1.0	3.0	1.0	3.0	3.0	2.0	3.0	1.0	2.0	5.0	4.0	0.0	2.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1100_gene_5929	2.0	1.0	1.0	8.0	8.0	1.0	4.0	4.0	2.0	4.0	8.0	0.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1145_gene_6758	0.0	1.0	0.0	0.0	3.0	2.0	2.0	1.0	1.0	2.0	7.0	0.0	0.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1283_gene_835	8.0	4.0	14.0	5.0	5.0	0.0	3.0	6.0	5.0	9.0	38.0	0.0	2.0	10.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1354_gene_9383	4.0	15.0	6.0	10.0	28.0	17.0	15.0	23.0	34.0	19.0	26.0	2.0	15.0	9.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0126_gene_11766	1.0	6.0	3.0	4.0	10.0	9.0	7.0	3.0	4.0	6.0	9.0	0.0	4.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0458_gene_16422	1.0	4.0	1.0	3.0	8.0	4.0	2.0	10.0	5.0	5.0	8.0	0.0	4.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0543_gene_18375	2.0	3.0	3.0	8.0	12.0	8.0	4.0	3.0	4.0	4.0	12.0	0.0	3.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0740_gene_22926	3.0	5.0	2.0	3.0	8.0	8.0	2.0	3.0	4.0	7.0	7.0	0.0	3.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0918_gene_3121	2.0	1.0	2.0	2.0	7.0	1.0	3.0	5.0	5.0	4.0	18.0	1.0	7.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0934_gene_3369	2.0	1.0	1.0	7.0	18.0	10.0	12.0	19.0	6.0	10.0	10.0	0.0	5.0	12.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0955_gene_3774	4.0	12.0	7.0	12.0	37.0	11.0	13.0	35.0	24.0	29.0	37.0	1.0	22.0	17.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0980_gene_4088	5.0	3.0	1.0	7.0	14.0	7.0	2.0	4.0	2.0	8.0	5.0	0.0	0.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1328_gene_9039	5.0	9.0	2.0	8.0	29.0	7.0	19.0	26.0	16.0	19.0	13.0	3.0	7.0	12.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1361_gene_9423	0.0	2.0	0.0	1.0	2.0	4.0	1.0	0.0	2.0	4.0	2.0	0.0	4.0	3.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1362_gene_9425	1.0	4.0	2.0	4.0	3.0	1.0	0.0	5.0	2.0	1.0	4.0	1.0	3.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1381_gene_9681	0.0	2.0	1.0	4.0	10.0	4.0	9.0	6.0	5.0	2.0	3.0	0.0	3.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0525_gene_17921	0.0	2.0	1.0	6.0	8.0	0.0	0.0	1.0	0.0	13.0	4.0	0.0	1.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0857_gene_25778	1.0	3.0	2.0	5.0	6.0	4.0	2.0	3.0	1.0	4.0	2.0	0.0	0.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1051_gene_5223	10.0	24.0	11.0	17.0	34.0	17.0	36.0	39.0	34.0	35.0	34.0	1.0	18.0	16.0	46.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1295_gene_8541	0.0	7.0	0.0	5.0	3.0	1.0	1.0	4.0	1.0	1.0	2.0	0.0	1.0	7.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1301_gene_8626	3.0	2.0	3.0	2.0	19.0	5.0	3.0	10.0	15.0	13.0	18.0	0.0	5.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1323_gene_8958	0.0	2.0	0.0	4.0	4.0	2.0	4.0	7.0	3.0	5.0	9.0	1.0	4.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0891_gene_2900	12.0	9.0	5.0	6.0	27.0	11.0	18.0	43.0	19.0	28.0	18.0	0.0	18.0	12.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_1115_gene_6106	1.0	3.0	1.0	8.0	7.0	6.0	1.0	7.0	7.0	6.0	23.0	0.0	3.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0020_gene_10353	7.0	9.0	5.0	10.0	22.0	9.0	11.0	20.0	37.0	12.0	45.0	2.0	12.0	15.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0894_gene_2901	24.0	26.0	13.0	31.0	82.0	31.0	63.0	84.0	48.0	75.0	55.0	1.0	37.0	44.0	86.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0178_gene_12443	5.0	5.0	2.0	10.0	12.0	2.0	9.0	13.0	20.0	16.0	38.0	0.0	7.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0746_gene_23145	1.0	1.0	0.0	0.0	4.0	1.0	0.0	6.0	1.0	8.0	1.0	1.0	3.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0944_gene_3598	7.0	18.0	9.0	24.0	48.0	24.0	33.0	52.0	41.0	51.0	34.0	0.0	30.0	36.0	64.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0560_gene_18826	4.0	9.0	2.0	2.0	13.0	8.0	11.0	16.0	17.0	10.0	50.0	1.0	7.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0607_gene_1996	9.0	4.0	8.0	7.0	33.0	9.0	12.0	25.0	16.0	25.0	13.0	0.0	7.0	20.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0073_gene_11086	6.0	2.0	2.0	2.0	11.0	6.0	3.0	7.0	7.0	13.0	14.0	1.0	3.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0307_gene_14140	3.0	10.0	4.0	6.0	31.0	7.0	19.0	31.0	17.0	21.0	16.0	0.0	17.0	15.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0326_gene_14382	3.0	4.0	7.0	3.0	13.0	6.0	13.0	14.0	31.0	10.0	31.0	0.0	7.0	9.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0407_gene_15550	3.0	2.0	1.0	3.0	11.0	5.0	4.0	11.0	16.0	7.0	30.0	0.0	5.0	7.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0745_gene_2304	14.0	13.0	14.0	23.0	53.0	28.0	42.0	46.0	46.0	52.0	29.0	0.0	24.0	20.0	56.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0966_gene_3933	8.0	17.0	11.0	12.0	33.0	17.0	30.0	43.0	22.0	40.0	22.0	0.0	21.0	20.0	53.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_1204_gene_7459	3.0	2.0	1.0	1.0	8.0	2.0	6.0	12.0	10.0	6.0	18.0	1.0	5.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0967_gene_3933	6.0	17.0	6.0	9.0	27.0	8.0	19.0	35.0	19.0	30.0	16.0	0.0	20.0	16.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_1205_gene_7459	2.0	3.0	2.0	1.0	12.0	5.0	2.0	8.0	8.0	8.0	24.0	0.0	3.0	12.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0255_gene_13388	1.0	2.0	2.0	0.0	8.0	2.0	6.0	4.0	8.0	7.0	8.0	0.0	2.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0522_gene_17879	2.0	8.0	0.0	8.0	13.0	2.0	7.0	6.0	8.0	8.0	8.0	0.0	1.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0637_gene_20608	0.0	3.0	1.0	2.0	7.0	2.0	1.0	5.0	3.0	4.0	2.0	0.0	4.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0664_gene_2105	14.0	27.0	13.0	18.0	47.0	32.0	40.0	55.0	52.0	41.0	41.0	0.0	16.0	27.0	48.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1136_gene_6612	3.0	8.0	6.0	8.0	16.0	13.0	11.0	15.0	22.0	14.0	52.0	0.0	8.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1172_gene_7058	2.0	10.0	9.0	6.0	17.0	8.0	14.0	11.0	8.0	5.0	13.0	0.0	3.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0282_gene_13771	1.0	4.0	1.0	4.0	6.0	2.0	1.0	5.0	3.0	0.0	4.0	0.0	2.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0487_gene_16991	6.0	13.0	9.0	12.0	32.0	14.0	22.0	26.0	17.0	22.0	22.0	0.0	17.0	15.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0850_gene_25636	3.0	5.0	0.0	4.0	10.0	2.0	4.0	1.0	16.0	7.0	23.0	0.0	1.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0512_gene_1749	1.0	1.0	1.0	4.0	14.0	5.0	12.0	21.0	6.0	7.0	9.0	0.0	7.0	18.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0111_gene_11626	2.0	0.0	0.0	2.0	3.0	2.0	1.0	5.0	1.0	3.0	9.0	0.0	2.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0312_gene_14233	2.0	4.0	4.0	8.0	4.0	4.0	8.0	17.0	5.0	3.0	2.0	0.0	5.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0375_gene_15093	1.0	1.0	0.0	3.0	7.0	4.0	2.0	7.0	7.0	3.0	18.0	0.0	2.0	7.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0397_gene_15418	2.0	0.0	1.0	1.0	3.0	0.0	0.0	1.0	0.0	2.0	3.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0475_gene_16650	2.0	2.0	1.0	1.0	7.0	0.0	5.0	3.0	5.0	1.0	9.0	1.0	2.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0679_gene_2134	4.0	7.0	5.0	4.0	13.0	8.0	11.0	13.0	13.0	22.0	13.0	0.0	5.0	6.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0926_gene_3266	6.0	7.0	1.0	0.0	18.0	6.0	14.0	13.0	9.0	16.0	6.0	0.0	13.0	4.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0433_gene_16014	0.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	2.0	6.0	1.0	0.0	0.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0582_gene_19397	3.0	8.0	4.0	9.0	19.0	7.0	15.0	33.0	16.0	24.0	18.0	0.0	14.0	15.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0813_gene_24230	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0847_gene_25609	0.0	3.0	0.0	0.0	2.0	1.0	5.0	6.0	2.0	3.0	8.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0852_gene_25697	4.0	2.0	0.0	1.0	2.0	1.0	6.0	3.0	10.0	2.0	8.0	0.0	2.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1012_gene_4705	2.0	6.0	5.0	5.0	16.0	8.0	5.0	23.0	14.0	12.0	7.0	0.0	4.0	9.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1014_gene_4755	5.0	5.0	6.0	3.0	19.0	6.0	12.0	12.0	9.0	15.0	8.0	0.0	9.0	8.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0000_gene_10031	12.0	20.0	9.0	28.0	61.0	14.0	25.0	67.0	40.0	56.0	35.0	1.0	21.0	32.0	61.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0031_gene_10495	4.0	8.0	2.0	10.0	19.0	8.0	10.0	11.0	27.0	12.0	56.0	1.0	5.0	14.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0039_gene_10569	6.0	7.0	4.0	3.0	12.0	8.0	24.0	36.0	21.0	25.0	22.0	0.0	17.0	12.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0053_gene_10747	0.0	0.0	3.0	4.0	4.0	1.0	1.0	4.0	6.0	6.0	5.0	1.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0060_gene_10829	24.0	33.0	38.0	35.0	93.0	44.0	74.0	95.0	64.0	78.0	62.0	2.0	57.0	43.0	91.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0061_gene_10850	5.0	5.0	8.0	6.0	14.0	5.0	5.0	8.0	9.0	10.0	13.0	0.0	2.0	4.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0063_gene_10878	11.0	15.0	11.0	12.0	39.0	18.0	45.0	54.0	40.0	45.0	40.0	1.0	19.0	28.0	53.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0065_gene_10939	0.0	3.0	3.0	6.0	12.0	2.0	2.0	10.0	9.0	14.0	2.0	0.0	5.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0070_gene_11007	3.0	2.0	2.0	8.0	24.0	7.0	9.0	15.0	27.0	18.0	36.0	1.0	8.0	13.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0072_gene_11070	7.0	11.0	5.0	14.0	26.0	18.0	15.0	19.0	43.0	24.0	93.0	1.0	14.0	24.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0076_gene_11156	6.0	10.0	13.0	10.0	16.0	15.0	13.0	17.0	10.0	11.0	34.0	0.0	12.0	12.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0101_gene_11567	5.0	5.0	3.0	11.0	20.0	10.0	11.0	20.0	43.0	22.0	68.0	1.0	14.0	21.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0132_gene_1184	23.0	33.0	17.0	30.0	91.0	34.0	74.0	90.0	59.0	61.0	64.0	1.0	37.0	44.0	65.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0143_gene_11999	1.0	11.0	4.0	7.0	22.0	11.0	10.0	6.0	10.0	10.0	11.0	0.0	6.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0161_gene_1225	2.0	2.0	5.0	10.0	17.0	6.0	11.0	12.0	30.0	11.0	35.0	1.0	9.0	11.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0193_gene_12624	7.0	3.0	7.0	9.0	24.0	11.0	11.0	16.0	30.0	17.0	51.0	0.0	10.0	11.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0242_gene_1325	22.0	6.0	47.0	26.0	12.0	9.0	10.0	24.0	19.0	29.0	121.0	2.0	5.0	13.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0275_gene_13710	6.0	5.0	4.0	7.0	18.0	4.0	10.0	5.0	5.0	12.0	10.0	0.0	5.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0292_gene_1398	11.0	18.0	15.0	17.0	71.0	32.0	44.0	81.0	46.0	70.0	52.0	2.0	35.0	24.0	66.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
